Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.501291863696193,0.564544265154819,0.552224423148991,0.605363294368613,0.60532005361853,0.999051588369941,0.797463887259161,0.809373505985432,0.303481745327175,0.7816386062449,0.000105344845948485,577000000,0.466227154156497,0.000455045504550455,0.157303370786517,0.180059837343559,0.180059837343559,0.180059837343559,0.226623806372317,0.326766640729999,0.0369496498631214,0.110821594332709,0.183173909768773,0.0221024521917359,0.848057038753632,0.689861262978139,0.689861262978139,0.21761772820866,6520000000,0.000521746221819203,0.264197185506368,0.384728586863381,0.0056180791947607,0.00407804493397897,0.631351967781263,0.00777227587338932,0.135985730265744,0.864014269734256,0.00557042063345671,0.374918080088037,0.00818952910207663,0.110850554497044,0.180122162732826,0.399478579840117,0.151424287856072,0.00120316922483844,0.00525239414730784,0.0002130464282623,0.000428934223277284,0.0432258064516129,0.0226576384706902,0.398803735781642,0.00777943208250839,0.746031934655058,0.234249094807253,0.293384721844149,0.0389896093116743,0.00439727733643573,0.00213305895377454,0.0967293120670396,0.350485385492599,0.27483526906346,0.00350796279067768,0.671508132286877,0.731573390534794,0.330900994755866,0.0091639653230194,0.936751050803018,0.00233964217672591,0.0257387691170301,6800000000,5730000000,0.593911421603888,2800000000,0.671575585483036,0.208750559657334,0.671508132286877,0.330900994755866,0.11567402839329,0.648857038160704,0.46038249735648,0.60798183637705,0.315588622106336,0.0510081471326701,0,0.812477745165433,0.00367238587575865,0.623587291576185,0.60536253948013,0.841456875644085,0.280415924505376,0.0270211915619959,0.566059170173281,1,0.0271121426253963
0,0.474918344464486,0.533689489751417,0.529739279404679,0.601976102278788,0.601976102278788,0.998962270364332,0.797381021320618,0.809314786981515,0.303523559238832,0.781567448170395,0.000140960886071573,7420000000,0.462868741769625,0.00014001400140014,0,0.176351607601871,0.176351607601871,0.176351607601871,0.214616620970029,0.319162481431704,0.0124022566057141,0.095269114892924,0.169993221360247,0.0220842944692067,0.847934693734655,0.689195000495131,0.689195000495131,0.21756649259089,6360000000,0.000441892198965681,0.263898796341625,0.377715062777095,0.00906393427789617,0.00408428333834485,0.632849207545102,0.00395863540612262,0.0892463040783626,0.910753695921637,0.00518808042942903,0.37385116410152,0.00536584771375646,0.0952741544123634,0.168984239499284,0.399178481906372,0.0704647676161919,0.00180982622016171,0.00349248773573225,3480000000,8250000000,0.0196774193548387,0.00889502518984181,0.391985708147713,0.0135552850562634,0.79092895643718,0.204896475085304,0.435557198671765,0.0327188751371538,0.00413869951489098,0.00192204643252152,0.0900509432511065,0.344861065843529,0.277786062269562,0.0130674523437132,0.943968238549342,0.734310505679361,0.329586734150155,0.00115793914591594,0.937875415076511,0.00224201303214011,0.0130416455323903,0.000248930384647304,0.000117296498957613,0.593975074661094,5060000000,0.671581474864043,0.429477802800109,0.943968238549342,0.329586734150155,0.111618064074597,0.650600250202855,0.4614239448529,0.576953450752039,0.315592892160693,0.0321328701212427,0,0.796865414252983,0.00325734481558167,0.623102721579597,0.601977768516931,0.840101288155482,0.27764989216435,0.0372166422822314,0.569733495210785,1,0.0428407096493626
0,0.47033588456101,0.536687745311819,0.524546281920874,0.602105824529036,0.602105824529036,0.998991850454158,0.797409796137341,0.809344471976844,0.30351219939,0.781581483293572,0.000113323764028008,0,0.463529688063545,0.000183018301830183,0,0.194639922464287,0.194639922464287,0.194639922464287,0.215089344804765,0.319374690528401,0.00884795135895458,0.0964905138018077,0.170897039993975,0.0220611745840368,0.84814696234258,0.690165266335333,0.690165266335333,0.217639539848271,6720000000,0.000451175229122403,0.264079073128657,0.378506762043143,0.00633570566082477,0.00265756025986697,0.631675251023959,0.00212841627226219,0.0556882425854823,0.944311757414518,0.00512870910528916,0.37171509540734,0.00536584771375646,0.0964710863582328,0.169896689540759,0.396148028664712,0.0434782608695652,0.00241851216864659,0.00261381539341722,3820000000,401000000,0.0146774193548387,0.0093033503224006,0.392901562606002,0.0301584873749284,0.753925472138287,0.0932691783714159,0.203744445327661,0.00684790944751931,0.00287136780462819,0.000598643296396836,0.0603555526702207,0.347019783638431,0.28149820704882,0.00929720007510382,0.989171627209256,0.732088501664116,0.32814447387433,0,0.941121197155625,0.00228502573567289,0.00818316536897386,0.000191045755391771,8900000000,0.593923007678072,1740000000,0.671572151586791,0.557357731455713,0.989171627209256,0.32814447387433,0.110933233663468,0.642854630156927,0.459242004082156,0.576578849871836,0.314557615395052,0.0454636393512609,0,0.798583694808666,0.0029568773960069,0.621955267355682,0.602100639864758,0.84019121599639,0.276322537746346,0.0273631233334588,0.566927909935231,1,0.0692130262605031
0,0.468629649490567,0.509976013955517,0.522886664168317,0.59690972772741,0.59690972772741,0.998904265656938,0.797300507169979,0.80923640817806,0.303504465024838,0.781486184807204,0.000117833587290347,0,0.461196245690848,0.000153015301530153,0,0.165985419914879,0.165985419914879,0.165985419914879,0.209416658787936,0.317429440475348,0.0142928445029266,0.0914420649784219,0.165850719288996,0.0220206239173616,0.846884632317456,0.671979483120427,0.671979483120427,0.21464765519515,630000000,0.000439471623897933,0.26367422741295,0.376047837263887,0.00915067347683783,0.00582604583729992,0.630437939206312,0.00290445836639036,0.0711672763551713,0.928832723644829,0.00514311395114605,0.371443333788133,0.00536584771375646,0.0915367954793427,0.164964934771133,0.398440294578275,0.109445277361319,0.000998244955515202,0.00633088119137381,0.000133368974822498,0.000108935675752961,0.0245161290322581,0.00805193660678877,0.390414056669908,0.00915842891772699,0.783128417020587,0.248730303246949,0.343838674981162,0.00788914234553898,0.00644510618885692,0.000589989178708443,0.0706333499580337,0.340129619291572,0.277418153587576,0.00733871490535152,0.918428459173512,0.733693663826481,0.328637599538014,0,0.921715037100131,0.00211043335650253,0.0181496618816136,0.000117954217517687,8770000000,0.59394558452294,776000000,0.671570893585312,0.504162918313627,0.918428459173512,0.328637599538014,0.110933233663468,0.641083630659178,0.458633687131516,0.563311609244637,0.314338906776727,0.0318356199282447,0,0.783241912918844,0.0012223705805291,0.622818089035352,0.59691148363982,0.839262705222078,0.276885837346018,0.0267424922067273,0.564915151646557,1,0.0541423471277428
0,0.476234582947399,0.530909289140864,0.528347341934793,0.598675391689128,0.598675391689128,0.998982837770539,0.797385033194103,0.809307105337987,0.303488029498869,0.781572781517202,6740000000,0,0.457290958959261,0.000144014401440144,0.922866686911631,0.196494037335131,0.196494037335131,0.196494037335131,0.215278434338659,0.315519558605079,0.0226265559538394,0.0975490595228402,0.170369812457634,0.022094282006751,0.848052721386135,0.689126847882214,0.689126847882214,0.217567129717743,7670000000,0.000508794897487648,0.263752709979719,0.373905592191051,0.0200149141500339,0.00944494420994975,0.632322502431473,0.00119552430717041,0.0341022462738459,0.965897753726154,0.00528546608616806,0.369717703424196,0.00569489129375061,0.0973830345074666,0.169338662242666,0.397501148812403,0.124437781109445,0.0017834498290607,0.00354457618362459,9360000000,0.000145247567670615,0.0248387096774194,0.0196172319081122,0.393387756948056,0.0185042928344892,0.815685913366243,0.181133919378583,0.336679690159074,0.00727397416955616,0.010508556697212,0.00119343430302332,0.031935619771356,0.330534762911796,0.277318071883519,0.02488649524725,0.820039594324786,0.7349696019814,0.327131703934006,0,0.932018036030498,0.0022310025351512,0.0129938246032219,0.000108785626365384,5840000000,0.593973495003374,68000000,0.671572472235438,0.440034932841058,0.820039594324786,0.327131703934006,0.110933233663468,0.64317116822333,0.459439596560338,0.552291142032996,0.314591822393015,0.0146509242581159,0,0.796024101706637,0.00182774688305427,0.624398076191043,0.598674254597417,0.840044203509162,0.275646499316727,0.0268657054952844,0.565490436436318,1,0.110523468786142
0,0.534100326622142,0.583896641953772,0.611221157449542,0.600916703901757,0.600916703901757,0.99899462358758,0.797463472237766,0.80942779827952,0.303600177793719,0.781803939995918,9160000000,165000000,0.476015533915436,0.000305030503050305,0,0.224895706038515,0.224895706038515,0.224895706038515,0.269263496265482,0.332814599985853,0.0513634919914697,0.103330347691556,0.185358138133615,0.0220807229763507,0.847999936568813,0.689341866202052,0.689341866202052,0.217606143782388,5780000000,0.00044029511850861,0.263762811696234,0.38061175067993,0.0102551942115625,0.00516539881495271,0.630741017246339,0.00308501810156941,0.0744928500166279,0.925507149983372,0.0063289831533103,0.371485831489902,0.00565711221604758,0.103335124660055,0.184405399291155,0.397605647200046,0.152923538230885,0.00176721820376777,0.00357958645188009,0.000155342373253139,0.000564347320220201,0.0317741935483871,0.0129430254248491,0.39339906379322,0.00293100285967804,0.780045884219402,0.143065592759844,0.257092132215801,0.0264333164758613,0.0055954314379124,0.00293283252092088,0.0474531686876435,0.366732192920521,0.277531496178642,0.0123818207642836,0.587232417732665,0.733549438270275,0.327855305276632,0.00931368316758921,0.9538066991204,0.00238963748621176,0.033854516688587,5410000000,2990000000,0.593933962263412,1800000000,0.671576760655475,0.145205081253668,0.587232417732665,0.327855305276632,0.114003225214919,0.651416276089138,0.462097747807863,0.629236582129347,0.315627026539504,0.0284735348525265,0,0.827600502790461,0.00455670612483585,0.623716770743189,0.600915587998711,0.842005941784781,0.277016568899533,0.0268540808587321,0.565441569989416,1,0.0516841876277794
0,0.511188027104763,0.566561273440907,0.555597194710638,0.600995978610242,0.600995978610242,0.999026283527472,0.797461812152186,0.809362048618814,0.303531051905083,0.781622185150784,613000000,424000000,0.462454392189427,0.000297029702970297,0.284542969936228,0.178795668113438,0.178795668113438,0.178795668113438,0.22652926160537,0.319197849614487,0.0469017045540481,0.1095187688299,0.185358138133615,0.0220972529831092,0.848033181474931,0.689422743329065,0.689422743329065,0.217594260702904,8380000000,0.000508994532544782,0.264016908719335,0.376876792965985,0.0151831039528738,0.0104543180363499,0.631005739647402,0.0081671363043617,0.139674093781177,0.860325906218823,0.0055123563127054,0.3746228328968,0.00536584771375646,0.109539629032521,0.18277656285348,0.406960932339973,0.212893553223388,0.000817668124131355,0.00773897710243065,0.000113688452749837,0.000422125743542724,0.052741935483871,0.0225930114712924,0.396881572103752,0.00742079740347487,0.861478287222828,0.485251408548789,0.671865454150924,0.0564383330826369,0.0105993392552199,0.00357324377840094,0.0835191513813819,0.342475491929376,0.277230689256297,0.0121835656342109,0.562874246877377,0.740589066807628,0.330351933108182,0.00853082775043242,0.938179034275834,0.00243002762697761,0.0148688827890625,0.00013273429814477,9790000000,0.593975160636691,319000000,0.671580161037304,0.253607043096872,0.562874246877377,0.330351933108182,0.121137607778118,0.660934374433605,0.462554281221843,0.572840537980999,0.317743645173029,0.0193169006050441,0,0.813366897187687,0.00294761520677512,0.624312228084595,0.600996255309855,0.841567700950588,0.280702314209936,0.0268822617094627,0.565558325082482,1,0.0263092235710658
0,0.388192853312534,0.416648495420846,0.424808608597891,0.59616022139264,0.595900776892143,0.998796922284091,0.796771631572227,0.808693224842487,0.302805230074402,0.780905972815089,0.000208955144488377,3680000000,0.460166243090679,0.000588058805880588,0,0.150562555307404,0.14710715941174,0.14710715941174,0.176987803725064,0.315625663153427,0.0106024169275678,0.0871264555003664,0.141899525495217,0.0219738626458526,0.847460077408635,0.689014722118541,0.689014722118541,0.217551032309595,5100000000,0.000448879425965364,0.262876191808285,0.372778585000559,0.00526550619186836,0.00174425786070142,0.630088971383954,0.010430516419081,0.157843818967863,0.842156181032137,0.00498240815151873,0.379325539105714,0.00536584771375646,0.087091048251828,0.14568282934922,0.403244540964038,0.0734632683658171,0.0013228774613738,0.00477762075340389,3210000000,719000000,0.0279032258064516,0.00673295830089743,0.388254449243572,0.0114894286710808,0.736217073616753,0.206006721572886,0.424598545048307,0.0145184496557384,0.00247253176653652,0.00051993055776952,0.14802238525072,0.337376263999902,0.274784788545601,0.00756590524848575,0.892913136361968,0.730653841990059,0.334531893971229,0.00411258867921568,0.884572054930693,0.00197165771162181,0.054119781904584,0.000206638831936106,0.00010023642612057,0.593896137940283,1940000000,0.671575418389821,0.558462426963961,0.892913136361968,0.334531893971229,0.11446720403623,0.645958450188022,0.459764382685803,0.547880014517597,0.315170268579111,0.0542550052314171,0,0.714108840567364,0.00174831984871322,0.622606013320066,0.596155468719397,0.831932676670349,0.28234352343203,0.0266359078404658,0.5642906564281,1,0.0228654951624593
0,0.512748013454882,0.561655037069342,0.558862894159216,0.605197538159962,0.605197538159962,0.999029865491474,0.797442306146619,0.809349028884021,0.303489479692337,0.781609834242388,0.000124887413418621,1290000000,0.465279350460901,0.0002000200020002,0.282417248709384,0.187518435801273,0.187518435801273,0.187518435801273,0.227285619740947,0.325387281601471,0.0636750003781176,0.115788616562169,0.18437900128041,0.0221065925949584,0.84806181491495,0.689533628380479,0.689533628380479,0.217610381339635,6700000000,0.000456789965104291,0.264047990923996,0.381878469505607,0.0083163547071616,0.00459458481547424,0.630886905658827,0.00687768445818401,0.127006681379811,0.872993318620189,0.0052027077439478,0.373416121838674,0.00536584771375646,0.115752275799176,0.183251640147802,0.404077848619349,0.245877061469265,0.00171040751524251,0.00369571807341056,0.00012094922788344,0.000339667488979719,0.0559677419354839,0.0147437686353422,0.395332534316275,0.0055022652291188,0.788530301361462,0.29762698924248,0.496429931633987,0.0308740926800222,0.00483742897790536,0.00146717148966087,0.111431291686287,0.350381534192191,0.277736377628867,0.00933534568115201,0.829674119640224,0.734667013240992,0.331331070311455,0.00322400388667077,0.943305241905068,0.00230358369725636,0.0389332887070535,719000000,4310000000,0.593930997797158,1380000000,0.671570701781676,0.36322920638312,0.829674119640224,0.331331070311455,0.113581464986,0.638324872677498,0.458354996851458,0.604772983045854,0.313813847150897,0.0349455199922412,0,0.812732745213248,0.00275135412357567,0.62366422916547,0.60519230337736,0.841403120223801,0.279767065429221,0.0268562164957536,0.565450623493894,1,0.029265805863869
0,0.580217423097548,0.631541648495421,0.616092938594143,0.604938093659465,0.604938093659465,0.999065107395369,0.797495428885185,0.809390822232708,0.303508332207419,0.781655027339016,8560000000,0,0.467166570208768,0.000421042104210421,0.228363194655329,0.20066579579453,0.20066579579453,0.20066579579453,0.266427153257067,0.328570418051921,0.128605351119984,0.157886165621692,0.223393838969647,0.022202517203968,0.84818613627654,0.68951063192303,0.68951063192303,0.217606200194662,7660000000,0.000488681665481417,0.264389118120148,0.379242576655117,0.0166676547031055,0.0110644339833335,0.630755058149888,0.00752149846341841,0.13356713123923,0.86643286876077,0.0137227847481381,0.372861414994531,0.00742846348834942,0.157856596153533,0.222464369202926,0.406012408513671,0.415292353823088,0.00253822040518195,0.00249170640901386,0.00015897276081994,0.00911504136907937,0.0917741935483871,0.0342170585902501,0.403857895569978,0.000489623042531962,0.880681897651481,0.523419570073138,0.744899895571872,0.109023687246129,0.0113108295349551,0.00682962839663597,0.0844159622608624,0.351087815198604,0.277231391846553,0.0141788165337607,0.594931682847722,0.741712441748091,0.330239563050638,0.00669864191815913,0.949411763852618,0.00244953282921909,0.0416222491992527,6590000000,477000000,0.593949711413067,3050000000,0.671574975048745,0.0223255790754764,0.594931682847722,0.330239563050638,0.119478731696024,0.655318120963067,0.461630948386125,0.609843652232826,0.316671423788046,0.0176003325658462,0,0.849459127428011,0.00371187358587333,0.623920253057038,0.60493645991744,0.844558197430692,0.280233595162883,0.0268264171620953,0.565321096349658,1,0.0276664720171322
0,0.506069321893433,0.559201918883559,0.565073076717169,0.5997564104412,0.5997564104412,0.999010684651977,0.797446318020105,0.809376760919131,0.303536852678954,0.781634816761642,5690000000,475000000,0.464831450307407,0.000361036103610361,0,0.175213855294762,0.175213855294762,0.175213855294762,0.22388200813085,0.323972554290161,0.0300679099172679,0.102190375376598,0.17714845221059,0.0220572080145374,0.847991666516088,0.689401102998969,0.689401102998969,0.217589764312873,7270000000,0.000454868477679378,0.263980387128859,0.379959763049067,0.0063350816378108,0.00330198743086288,0.631597169901782,0.0107925478072935,0.160383347945702,0.839616652054297,0.00503112878847098,0.379168968625513,0.00612447596763186,0.101177390199814,0.175092376140563,0.401656969305608,0.119940029985008,0.00140403558783845,0.00450436987921457,9100000000,0.00011044867124953,0.0364516129032258,0.0161596874403302,0.394631509916103,0.019804475489368,0.756448172175146,0.205270824442578,0.357143432378083,0.0671601185629433,0.00354837944837384,0.00339806291909364,0.104629305320272,0.347097362610098,0.280649669901478,0.00754949105899487,0.617302830276128,0.73245029955857,0.332195160797194,0.0146265869358642,0.935727144821833,0.0024360952641308,0.0109014040442368,0.000117704401362547,6810000000,0.593919975983388,6360000000,0.671574037041962,0.564998745485731,0.617302830276128,0.332195160797194,0.121733016566718,0.64530772038108,0.45965322382318,0.597981364257391,0.31504924994541,0.0454649658819337,0,0.809106827557788,0.0037383321484067,0.624601662931216,0.599755558650849,0.841368131492707,0.28260636907465,0.0271210649699647,0.566357211048711,1,0.0224464771565912
